action_debug,action_duty_ref,action_v_ref,dt,g,i,p,t,t_mod,v
"{'algo': 'pso', 'phase': 1, 'iter': 10, 'idx': 3, 'gbest_v': 21.31273729086656, 'gbest_p': 97.57857951178255, 'p': 97.57857951178255, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,20.992327648331674,0.001,800.0,4.670546104496621,97.57857951178255,0.22400000000000017,26.0,20.892327648331673
"{'algo': 'pso', 'phase': 1, 'iter': 10, 'idx': 4, 'gbest_v': 21.04301133594019, 'gbest_p': 98.04536065967237, 'p': 98.04536065967237, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,21.075351131353017,0.001,800.0,4.670533077710624,98.04536065967237,0.22500000000000017,26.0,20.992327648331674
"{'algo': 'pso', 'phase': 1, 'iter': 10, 'idx': 5, 'gbest_v': 21.075351131353017, 'gbest_p': 98.4328930112799, 'p': 98.4328930112799, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,21.17535113135302,0.001,800.0,4.670522089895098,98.4328930112799,0.22600000000000017,26.0,21.075351131353017
"{'algo': 'pso', 'phase': 2, 'iter': 11, 'idx': 0, 'gbest_v': 21.27057308240073, 'gbest_p': 98.899660355966, 'p': 98.899660355966, 'center': 15.192327648331606, 'span': 10.0, 'state': 'GLOBAL_SEARCH'}",,21.27057308240073,0.001,800.0,4.670508637258509,98.899660355966,0.22700000000000017,26.0,21.17535113135302
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 99.34411779712366, 'grad': 153091.91670911064, 'v_base': 100.0, 'v_cmd': 21.32057308240073, 'theta': 2.261946710584759, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.32057308240073,0.001,800.0,4.670495590893175,99.34411779712366,0.22800000000000017,26.0,21.27057308240073
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 99.57749458743349, 'grad': 140278.79891557244, 'v_base': 100.0, 'v_cmd': 21.370573082400732, 'theta': 3.0159289474463193, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.370573082400732,0.001,800.0,4.670488649746037,99.57749458743349,0.22900000000000018,26.0,21.32057308240073
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 99.81086943998639, 'grad': 114517.44760895053, 'v_base': 100.0, 'v_cmd': 21.420573082400733, 'theta': 3.7699111843078796, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.420573082400733,0.001,800.0,4.670481650404755,99.81086943998639,0.23000000000000018,26.0,21.370573082400732
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.0442422004281, 'grad': 83411.26612359638, 'v_base': 100.0, 'v_cmd': 21.470573082400733, 'theta': 4.5238934211694115, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.470573082400733,0.001,800.0,4.6704745860709505,100.0442422004281,0.23100000000000018,26.0,21.420573082400733
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.2776125320477, 'grad': 58136.70179854221, 'v_base': 100.0, 'v_cmd': 21.520573082400734, 'theta': 5.277875658030972, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.520573082400734,0.001,800.0,4.670467441516244,100.2776125320477,0.23200000000000018,26.0,21.470573082400733
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.51098083246642, 'grad': 47323.818722279386, 'v_base': 100.0, 'v_cmd': 21.570573082400735, 'theta': 6.031857894892532, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.570573082400735,0.001,800.0,4.670460235776114,100.51098083246642,0.23300000000000018,26.0,21.520573082400734
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.74434708664049, 'grad': 52298.22872084678, 'v_base': 100.0, 'v_cmd': 21.620573082400735, 'theta': 0.5026548245744777, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.620573082400735,0.001,800.0,4.670452968578616,100.74434708664049,0.23400000000000018,26.0,21.570573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 100.97771127359252, 'grad': 66275.50791022697, 'v_base': 100.0, 'v_cmd': 21.670573082400736, 'theta': 1.256637061436038, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.670573082400736,0.001,800.0,4.67044563937988,100.97771127359252,0.23500000000000018,26.0,21.620573082400735
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.21107277115117, 'grad': 77963.6604496921, 'v_base': 100.0, 'v_cmd': 21.720573082400737, 'theta': 2.0106192982975983, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.720573082400737,0.001,800.0,4.670438219898644,101.21107277115117,0.23600000000000018,26.0,21.670573082400736
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.4444320973671, 'grad': 77636.1316423598, 'v_base': 100.0, 'v_cmd': 21.770573082400738, 'theta': 2.76460153515913, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.770573082400738,0.001,800.0,4.670430734609081,101.4444320973671,0.23700000000000018,26.0,21.720573082400737
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.67778926604974, 'grad': 62386.50033981534, 'v_base': 100.0, 'v_cmd': 21.82057308240074, 'theta': 3.5185837720206905, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.82057308240074,0.001,800.0,4.670423184598928,101.67778926604974,0.23800000000000018,26.0,21.770573082400738
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 101.91114423782206, 'grad': 37705.458255003134, 'v_base': 100.0, 'v_cmd': 21.87057308240074, 'theta': 4.272566008882251, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.87057308240074,0.001,800.0,4.670415568508506,101.91114423782206,0.23900000000000018,26.0,21.82057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 102.1444965388766, 'grad': 14505.874622106227, 'v_base': 100.0, 'v_cmd': 21.92057308240074, 'theta': 5.026548245743783, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.92057308240074,0.001,800.0,4.670407865126878,102.1444965388766,0.24000000000000019,26.0,21.87057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 102.37784638263653, 'grad': 3191.106431606464, 'v_base': 100.0, 'v_cmd': 21.97057308240074, 'theta': 5.780530482605343, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,21.97057308240074,0.001,800.0,4.67040008478757,102.37784638263653,0.2410000000000002,26.0,21.92057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 102.611193930821, 'grad': 7975.6690365497125, 'v_base': 100.0, 'v_cmd': 22.02057308240074, 'theta': 0.25132741228731703, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.02057308240074,0.001,800.0,4.6703922353767116,102.611193930821,0.2420000000000002,26.0,21.97057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 102.84453916109284, 'grad': 24545.005412715185, 'v_base': 100.0, 'v_cmd': 22.070573082400742, 'theta': 1.005309649148849, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.070573082400742,0.001,800.0,4.670384316350429,102.84453916109284,0.2430000000000002,26.0,22.02057308240074
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.0778817449162, 'grad': 42340.922685473335, 'v_base': 100.0, 'v_cmd': 22.120573082400742, 'theta': 1.7592918860104092, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.120573082400742,0.001,800.0,4.670376313296158,103.0778817449162,0.2440000000000002,26.0,22.070573082400742
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.31122154336411, 'grad': 50251.79290082584, 'v_base': 100.0, 'v_cmd': 22.170573082400743, 'theta': 2.5132741228719695, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.170573082400743,0.001,800.0,4.670368220503253,103.31122154336411,0.2450000000000002,26.0,22.120573082400742
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.54455891677144, 'grad': 42631.09873333529, 'v_base': 100.0, 'v_cmd': 22.220573082400744, 'theta': 3.2672563597335014, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.220573082400744,0.001,800.0,4.670360054831704,103.54455891677144,0.2460000000000002,26.0,22.170573082400743
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.77789384212123, 'grad': 22375.5405574533, 'v_base': 100.0, 'v_cmd': 22.270573082400745, 'theta': 4.021238596595062, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.270573082400745,0.001,800.0,4.670351815737639,103.77789384212123,0.2470000000000002,26.0,22.220573082400744
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.01122615699623, 'grad': -623.2102505478636, 'v_base': 0.0, 'v_cmd': 22.220573082400744, 'theta': 4.775220833456622, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.220573082400744,0.001,800.0,4.670343496422676,104.01122615699623,0.2480000000000002,26.0,22.270573082400745
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.77789384212123, 'grad': -14769.060603291158, 'v_base': 0.0, 'v_cmd': 22.170573082400743, 'theta': 5.529203070318154, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.170573082400743,0.001,800.0,4.670351815737639,103.77789384212123,0.2490000000000002,26.0,22.220573082400744
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.54455891677144, 'grad': -13292.154542960136, 'v_base': 0.0, 'v_cmd': 22.120573082400742, 'theta': 9.947598300641403e-14, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.120573082400742,0.001,800.0,4.670360054831704,103.54455891677144,0.25000000000000017,26.0,22.170573082400743
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.31122154336411, 'grad': 2181.3404548309163, 'v_base': 100.0, 'v_cmd': 22.170573082400743, 'theta': 0.7539822368616598, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.170573082400743,0.001,800.0,4.670368220503253,103.31122154336411,0.25100000000000017,26.0,22.120573082400742
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.54455891677144, 'grad': 22631.253885798735, 'v_base': 100.0, 'v_cmd': 22.220573082400744, 'theta': 1.50796447372322, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.220573082400744,0.001,800.0,4.670360054831704,103.54455891677144,0.25200000000000017,26.0,22.170573082400743
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.77789384212123, 'grad': 36360.576799764516, 'v_base': 100.0, 'v_cmd': 22.270573082400745, 'theta': 2.261946710584752, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.270573082400745,0.001,800.0,4.670351815737639,103.77789384212123,0.25300000000000017,26.0,22.220573082400744
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.01122615699623, 'grad': 35331.73178003483, 'v_base': 100.0, 'v_cmd': 22.320573082400745, 'theta': 3.0159289474463122, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.320573082400745,0.001,800.0,4.670343496422676,104.01122615699623,0.25400000000000017,26.0,22.270573082400745
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.24455532736482, 'grad': 19543.87615138707, 'v_base': 100.0, 'v_cmd': 22.370573082400746, 'theta': 3.7699111843078725, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.370573082400746,0.001,800.0,4.670335073500386,104.24455532736482,0.25500000000000017,26.0,22.320573082400745
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.47788193385385, 'grad': -2935.9697451043767, 'v_base': 0.0, 'v_cmd': 22.320573082400745, 'theta': 4.523893421169404, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.320573082400745,0.001,800.0,4.670326573620419,104.47788193385385,0.25600000000000017,26.0,22.370573082400746
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.24455532736482, 'grad': -20245.690599479567, 'v_base': 0.0, 'v_cmd': 22.270573082400745, 'theta': 5.277875658030965, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.270573082400745,0.001,800.0,4.670335073500386,104.24455532736482,0.2570000000000002,26.0,22.320573082400745
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.01122615699623, 'grad': -23394.42955890162, 'v_base': 0.0, 'v_cmd': 22.220573082400744, 'theta': 6.031857894892525, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.220573082400744,0.001,800.0,4.670343496422676,104.01122615699623,0.2580000000000002,26.0,22.270573082400745
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.77789384212123, 'grad': -11055.910273213774, 'v_base': 0.0, 'v_cmd': 22.170573082400743, 'theta': 0.5026548245744706, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.170573082400743,0.001,800.0,4.670351815737639,103.77789384212123,0.2590000000000002,26.0,22.220573082400744
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.54455891677144, 'grad': 9745.026251048868, 'v_base': 100.0, 'v_cmd': 22.220573082400744, 'theta': 1.256637061436031, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.220573082400744,0.001,800.0,4.670360054831704,103.54455891677144,0.2600000000000002,26.0,22.170573082400743
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.77789384212123, 'grad': 27550.732785202563, 'v_base': 100.0, 'v_cmd': 22.270573082400745, 'theta': 2.0106192982975912, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.270573082400745,0.001,800.0,4.670351815737639,103.77789384212123,0.2610000000000002,26.0,22.220573082400744
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.01122615699623, 'grad': 32453.476727326248, 'v_base': 100.0, 'v_cmd': 22.320573082400745, 'theta': 2.764601535159123, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.320573082400745,0.001,800.0,4.670343496422676,104.01122615699623,0.2620000000000002,26.0,22.270573082400745
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.24455532736482, 'grad': 21533.132994651674, 'v_base': 100.0, 'v_cmd': 22.370573082400746, 'theta': 3.5185837720206834, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.370573082400746,0.001,800.0,4.670335073500386,104.24455532736482,0.2630000000000002,26.0,22.320573082400745
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.47788193385385, 'grad': 472.9369035651097, 'v_base': 100.0, 'v_cmd': 22.420573082400747, 'theta': 4.272566008882244, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.420573082400747,0.001,800.0,4.670326573620419,104.47788193385385,0.2640000000000002,26.0,22.370573082400746
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.71120594053198, 'grad': -19491.61173456411, 'v_base': 0.0, 'v_cmd': 22.370573082400746, 'theta': 5.026548245743776, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.370573082400746,0.001,800.0,4.670317995695038,104.71120594053198,0.2650000000000002,26.0,22.420573082400747
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.47788193385385, 'grad': -27608.971257905574, 'v_base': 0.0, 'v_cmd': 22.320573082400745, 'theta': 5.780530482605336, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.320573082400745,0.001,800.0,4.670326573620419,104.47788193385385,0.2660000000000002,26.0,22.370573082400746
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.24455532736482, 'grad': -19663.160791730057, 'v_base': 0.0, 'v_cmd': 22.270573082400745, 'theta': 0.2513274122873099, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.270573082400745,0.001,800.0,4.670335073500386,104.24455532736482,0.2670000000000002,26.0,22.320573082400745
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.01122615699623, 'grad': -132.92815054410667, 'v_base': 0.0, 'v_cmd': 22.220573082400744, 'theta': 1.0053096491488702, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.220573082400744,0.001,800.0,4.670343496422676,104.01122615699623,0.2680000000000002,26.0,22.270573082400745
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.77789384212123, 'grad': 20268.305070228074, 'v_base': 100.0, 'v_cmd': 22.270573082400745, 'theta': 1.759291886010402, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.270573082400745,0.001,800.0,4.670351815737639,103.77789384212123,0.2690000000000002,26.0,22.220573082400744
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.01122615699623, 'grad': 30468.72752479115, 'v_base': 100.0, 'v_cmd': 22.320573082400745, 'theta': 2.5132741228719624, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.320573082400745,0.001,800.0,4.670343496422676,104.01122615699623,0.2700000000000002,26.0,22.270573082400745
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.24455532736482, 'grad': 24808.79333217902, 'v_base': 100.0, 'v_cmd': 22.370573082400746, 'theta': 3.2672563597335227, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.370573082400746,0.001,800.0,4.670335073500386,104.24455532736482,0.2710000000000002,26.0,22.320573082400745
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.47788193385385, 'grad': 6227.595677519676, 'v_base': 100.0, 'v_cmd': 22.420573082400747, 'theta': 4.021238596595055, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.420573082400747,0.001,800.0,4.670326573620419,104.47788193385385,0.2720000000000002,26.0,22.370573082400746
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.71120594053198, 'grad': -15296.080349153759, 'v_base': 0.0, 'v_cmd': 22.370573082400746, 'theta': 4.775220833456615, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.370573082400746,0.001,800.0,4.670317995695038,104.71120594053198,0.2730000000000002,26.0,22.420573082400747
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.47788193385385, 'grad': -28070.47865651216, 'v_base': 0.0, 'v_cmd': 22.320573082400745, 'theta': 5.529203070318175, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.320573082400745,0.001,800.0,4.670326573620419,104.47788193385385,0.2740000000000002,26.0,22.370573082400746
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.24455532736482, 'grad': -25263.430790858594, 'v_base': 0.0, 'v_cmd': 22.270573082400745, 'theta': 1.2079226507921703e-13, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.270573082400745,0.001,800.0,4.670335073500386,104.24455532736482,0.2750000000000002,26.0,22.320573082400745
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.01122615699623, 'grad': -8496.970941797656, 'v_base': 0.0, 'v_cmd': 22.220573082400744, 'theta': 0.7539822368616811, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.220573082400744,0.001,800.0,4.670343496422676,104.01122615699623,0.2760000000000002,26.0,22.270573082400745
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.77789384212123, 'grad': 13067.34852726803, 'v_base': 100.0, 'v_cmd': 22.270573082400745, 'theta': 1.5079644737232414, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.270573082400745,0.001,800.0,4.670351815737639,103.77789384212123,0.2770000000000002,26.0,22.220573082400744
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.01122615699623, 'grad': 27789.019104802344, 'v_base': 100.0, 'v_cmd': 22.320573082400745, 'theta': 2.2619467105847733, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.320573082400745,0.001,800.0,4.670343496422676,104.01122615699623,0.2780000000000002,26.0,22.270573082400745
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.24455532736482, 'grad': 27623.17863444988, 'v_base': 100.0, 'v_cmd': 22.370573082400746, 'theta': 3.0159289474463336, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.370573082400746,0.001,800.0,4.670335073500386,104.24455532736482,0.2790000000000002,26.0,22.320573082400745
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.47788193385385, 'grad': 12578.749132707922, 'v_base': 100.0, 'v_cmd': 22.420573082400747, 'theta': 3.769911184307894, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.420573082400747,0.001,800.0,4.670326573620419,104.47788193385385,0.2800000000000002,26.0,22.370573082400746
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.71120594053198, 'grad': -9250.42230132546, 'v_base': 0.0, 'v_cmd': 22.370573082400746, 'theta': 4.523893421169426, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.370573082400746,0.001,800.0,4.670317995695038,104.71120594053198,0.2810000000000002,26.0,22.420573082400747
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.47788193385385, 'grad': -25968.098734002568, 'v_base': 0.0, 'v_cmd': 22.320573082400745, 'theta': 5.277875658030986, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.320573082400745,0.001,800.0,4.670326573620419,104.47788193385385,0.2820000000000002,26.0,22.370573082400746
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.24455532736482, 'grad': -28556.20220098214, 'v_base': 0.0, 'v_cmd': 22.270573082400745, 'theta': 6.031857894892546, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.270573082400745,0.001,800.0,4.670335073500386,104.24455532736482,0.2830000000000002,26.0,22.320573082400745
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.01122615699623, 'grad': -15679.023911090328, 'v_base': 0.0, 'v_cmd': 22.220573082400744, 'theta': 0.502654824574492, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.220573082400744,0.001,800.0,4.670343496422676,104.01122615699623,0.2840000000000002,26.0,22.270573082400745
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.77789384212123, 'grad': 5628.606917206736, 'v_base': 100.0, 'v_cmd': 22.270573082400745, 'theta': 1.2566370614360522, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.270573082400745,0.001,800.0,4.670351815737639,103.77789384212123,0.2850000000000002,26.0,22.220573082400744
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.01122615699623, 'grad': 23888.180462887143, 'v_base': 100.0, 'v_cmd': 22.320573082400745, 'theta': 2.0106192982976125, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.320573082400745,0.001,800.0,4.670343496422676,104.01122615699623,0.2860000000000002,26.0,22.270573082400745
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.24455532736482, 'grad': 29174.35847653601, 'v_base': 100.0, 'v_cmd': 22.370573082400746, 'theta': 2.7646015351591444, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.370573082400746,0.001,800.0,4.670335073500386,104.24455532736482,0.2870000000000002,26.0,22.320573082400745
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.47788193385385, 'grad': 18564.747918411413, 'v_base': 100.0, 'v_cmd': 22.420573082400747, 'theta': 3.5185837720207047, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.420573082400747,0.001,800.0,4.670326573620419,104.47788193385385,0.2880000000000002,26.0,22.370573082400746
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.71120594053198, 'grad': -2240.8332396977357, 'v_base': 0.0, 'v_cmd': 22.370573082400746, 'theta': 4.272566008882265, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.370573082400746,0.001,800.0,4.670317995695038,104.71120594053198,0.2890000000000002,26.0,22.420573082400747
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.47788193385385, 'grad': -21889.624000108673, 'v_base': 0.0, 'v_cmd': 22.320573082400745, 'theta': 5.026548245743797, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.320573082400745,0.001,800.0,4.670326573620419,104.47788193385385,0.2900000000000002,26.0,22.370573082400746
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.24455532736482, 'grad': -29744.70110690696, 'v_base': 0.0, 'v_cmd': 22.270573082400745, 'theta': 5.780530482605357, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.270573082400745,0.001,800.0,4.670335073500386,104.24455532736482,0.2910000000000002,26.0,22.320573082400745
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.01122615699623, 'grad': -21596.922976841142, 'v_base': 0.0, 'v_cmd': 22.220573082400744, 'theta': 0.25132741228733124, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.220573082400744,0.001,800.0,4.670343496422676,104.01122615699623,0.2920000000000002,26.0,22.270573082400745
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.77789384212123, 'grad': -1912.7159150183743, 'v_base': 0.0, 'v_cmd': 22.170573082400743, 'theta': 1.0053096491488631, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.170573082400743,0.001,800.0,4.670351815737639,103.77789384212123,0.2930000000000002,26.0,22.220573082400744
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.54455891677144, 'grad': 18620.655697736987, 'v_base': 100.0, 'v_cmd': 22.220573082400744, 'theta': 1.7592918860104234, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.220573082400744,0.001,800.0,4.670360054831704,103.54455891677144,0.2940000000000002,26.0,22.170573082400743
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.77789384212123, 'grad': 28958.413230835475, 'v_base': 100.0, 'v_cmd': 22.270573082400745, 'theta': 2.5132741228719837, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.270573082400745,0.001,800.0,4.670351815737639,103.77789384212123,0.2950000000000002,26.0,22.220573082400744
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.01122615699623, 'grad': 23455.35924750051, 'v_base': 100.0, 'v_cmd': 22.320573082400745, 'theta': 3.2672563597335156, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.320573082400745,0.001,800.0,4.670343496422676,104.01122615699623,0.2960000000000002,26.0,22.270573082400745
